action,timestamp
start,2025-06-03 12:39:08.284041
end_line,2025-06-03 12:39:08.285080
end_line,2025-06-03 12:39:14.648339
check_left,2025-06-03 12:39:14.648586
check_right,2025-06-03 12:39:15.741515
move_right,2025-06-03 12:39:16.835730
end_line,2025-06-03 12:39:16.976821
check_right,2025-06-03 12:39:16.977164
end_line,2025-06-03 12:39:28.756564
check_left,2025-06-03 12:39:28.756814
check_right,2025-06-03 12:39:29.869259
stop,2025-06-03 12:39:32.220981
run_time: 0:00:23.936940,2025-06-03 12:39:32.220981
